2017,5,9,14,221,2
2017,5,9,15,195,2
2017,5,9,16,155,2
2017,5,9,17,135,2
2017,5,9,18,192,2
2017,5,9,19,169,2
2017,5,9,20,115,2
2017,5,10,10,29,3
2017,5,10,11,73,3
2017,5,10,12,89,3
2017,5,10,13,177,3
2017,5,10,14,226,3
2017,5,10,15,152,3
2017,5,10,16,145,3
2017,5,10,17,177,3
2017,5,10,18,218,3
2017,5,10,19,198,3
2017,5,10,20,125,3
2017,5,11,10,34,4
2017,5,11,11,80,4
2017,5,11,12,97,4
2017,5,11,13,160,4
2017,5,11,14,230,4
2017,5,11,15,173,4
2017,5,11,16,160,4
2017,5,11,17,161,4
2017,5,11,18,164,4
2017,5,11,19,195,4
2017,5,11,20,131,4
2017,5,12,10,41,5
2017,5,12,11,59,5
2017,5,12,12,93,5
2017,5,12,13,137,5
2017,5,12,14,181,5
2017,5,12,15,177,5
2017,5,12,16,162,5
2017,5,12,17,190,5
2017,5,12,18,186,5
2017,5,12,19,164,5
2017,5,12,20,120,5
2017,5,13,10,23,6
2017,5,13,11,43,6
2017,5,13,12,62,6
2017,5,13,13,75,6
2017,5,13,14,81,6
2017,5,13,15,63,6
2017,5,13,16,72,6
2017,5,15,10,36,1
2017,5,15,11,63,1
2017,5,15,12,72,1
2017,5,15,13,146,1
2017,5,15,14,196,1
2017,5,15,15,152,1
2017,5,15,16,148,1
2017,5,15,17,170,1
2017,5,15,18,187,1
2017,5,15,19,200,1
2017,5,15,20,125,1
2017,5,16,10,38,2
2017,5,16,11,62,2
2017,5,16,12,108,2
2017,5,16,13,152,2
2017,5,16,14,198,2
2017,5,16,15,175,2
2017,5,16,16,150,2
2017,5,16,17,192,2
2017,5,16,18,170,2
2017,5,16,19,147,2
2017,5,16,20,158,2
2017,5,17,10,38,3
2017,5,17,11,89,3
2017,5,17,12,108,3
2017,5,17,13,154,3
2017,5,17,14,234,3
2017,5,17,15,148,3
2017,5,17,16,143,3
2017,5,17,17,173,3
2017,5,17,18,199,3
2017,5,17,19,181,3
2017,5,17,20,151,3
2017,5,18,10,53,4
2017,5,18,11,84,4
2017,5,18,12,94,4
2017,5,18,13,148,4
2017,5,18,14,205,4
2017,5,18,15,146,4
2017,5,18,16,128,4
2017,5,18,17,172,4
2017,5,18,18,187,4
2017,5,18,19,155,4
2017,5,18,20,139,4
2017,5,19,10,40,5
2017,5,19,11,67,5
2017,5,19,12,101,5
2017,5,19,13,165,5
2017,5,19,14,201,5
2017,5,19,15,144,5
2017,5,19,16,133,5
2017,5,19,17,146,5
2017,5,19,18,149,5
2017,5,19,19,153,5
2017,5,19,20,157,5
2017,5,20,10,16,6
2017,5,20,11,35,6
2017,5,20,12,69,6
2017,5,20,13,55,6
2017,5,20,14,77,6
2017,5,20,15,79,6
2017,5,20,16,84,6
2017,5,22,10,41,1
2017,5,22,11,85,1
2017,5,22,12,87,1
2017,5,22,13,159,1
2017,5,22,14,214,1
2017,5,22,15,141,1
2017,5,22,16,133,1
2017,5,22,17,148,1
2017,5,22,18,155,1
2017,5,22,19,154,1
2017,5,22,20,110,1
2017,5,23,10,42,2
2017,5,23,11,70,2
2017,5,23,12,91,2
2017,5,23,13,146,2
2017,5,23,14,227,2
2017,5,23,15,167,2
2017,5,23,16,145,2
2017,5,23,17,129,2
2017,5,23,18,153,2
2017,5,23,19,143,2
2017,5,23,20,133,2
2017,5,24,10,48,3
2017,5,24,11,62,3
2017,5,24,12,85,3
2017,5,24,13,140,3
2017,5,24,14,159,3
2017,5,24,15,156,3
2017,5,24,16,127,3
2017,5,24,17,130,3
2017,5,24,18,207,3
2017,5,24,19,158,3
2017,5,24,20,166,3
2017,5,25,10,55,4
2017,5,25,11,69,4
2017,5,25,12,110,4
2017,5,25,13,118,4
2017,5,25,14,170,4
2017,5,25,15,147,4
2017,5,25,16,111,4
2017,5,25,17,159,4
2017,5,25,18,163,4
2017,5,25,19,163,4
2017,5,25,20,129,4
2017,5,26,10,48,5
2017,5,26,11,59,5
2017,5,26,12,92,5
2017,5,26,13,128,5
2017,5,26,14,163,5
2017,5,26,15,173,5
2017,5,26,16,132,5
2017,5,26,17,167,5
2017,5,26,18,144,5
2017,5,26,19,164,5
2017,5,26,20,93,5
2017,5,27,10,22,6
2017,5,27,11,44,6
2017,5,27,12,70,6
2017,5,27,13,56,6
2017,5,27,14,59,6
2017,5,27,15,63,6
2017,5,27,16,54,6
2017,5,29,10,53,1
2017,5,29,11,75,1
2017,5,29,12,105,1
2017,5,29,13,133,1
2017,5,29,14,173,1
2017,5,29,15,154,1
2017,5,29,16,121,1
2017,5,29,17,148,1
2017,5,29,18,168,1
2017,5,29,19,176,1
2017,5,29,20,99,1
2017,5,30,10,48,2
2017,5,30,11,79,2
2017,5,30,12,112,2
2017,5,30,13,155,2
2017,5,30,14,223,2
2017,5,30,15,144,2
2017,5,30,16,120,2
2017,5,30,17,143,2
2017,5,30,18,166,2
2017,5,30,19,159,2
2017,5,30,20,129,2
2017,5,31,10,60,3
2017,5,31,11,75,3
2017,5,31,12,117,3
2017,5,31,13,156,3
2017,5,31,14,207,3
2017,5,31,15,123,3
2017,5,31,16,93,3
2017,5,31,17,133,3
2017,5,31,18,171,3
2017,5,31,19,165,3
2017,5,31,20,123,3
2017,6,1,10,35,4
2017,6,1,11,79,4
2017,6,1,12,107,4
2017,6,1,13,152,4
2017,6,1,14,191,4
2017,6,1,15,150,4
2017,6,1,16,138,4
2017,6,1,17,129,4
2017,6,1,18,140,4
2017,6,1,19,165,4
2017,6,1,20,126,4
2017,6,2,10,55,5
2017,6,2,11,65,5
2017,6,2,12,97,5
2017,6,2,13,147,5
2017,6,2,14,168,5
2017,6,2,15,171,5
2017,6,2,16,143,5
2017,6,2,17,159,5
2017,6,2,18,163,5
2017,6,2,19,130,5
2017,6,2,20,122,5
2017,6,3,10,19,6
2017,6,3,11,47,6
2017,6,3,12,54,6
2017,6,3,13,104,6
2017,6,3,14,81,6
2017,6,3,15,61,6
2017,6,3,16,57,6
2017,6,5,10,40,1
2017,6,5,11,85,1
2017,6,5,12,96,1
2017,6,5,13,146,1
2017,6,5,14,162,1
2017,6,5,15,161,1
2017,6,5,16,144,1
2017,6,5,17,141,1
2017,6,5,18,187,1
2017,6,5,19,198,1
2017,6,5,20,140,1
2017,6,6,10,43,2
2017,6,6,11,64,2
2017,6,6,12,108,2
2017,6,6,13,156,2
2017,6,6,14,206,2
2017,6,6,15,138,2
2017,6,6,16,123,2
2017,6,6,17,145,2
2017,6,6,18,169,2
2017,6,6,19,173,2
2017,6,6,20,137,2
2017,6,7,10,56,3
2017,6,7,11,65,3
2017,6,7,12,87,3
2017,6,7,13,136,3
2017,6,7,14,174,3
2017,6,7,15,126,3
2017,6,7,16,151,3
2017,6,7,17,168,3
2017,6,7,18,174,3
2017,6,7,19,163,3
2017,6,7,20,113,3
2017,6,8,10,41,4
2017,6,8,11,56,4
2017,6,8,12,82,4
2017,6,8,13,156,4
2017,6,8,14,177,4
2017,6,8,15,162,4
2017,6,8,16,130,4
2017,6,8,17,144,4
2017,6,8,18,175,4
2017,6,8,19,160,4
2017,6,8,20,134,4
2017,6,9,10,41,5
2017,6,9,11,63,5
2017,6,9,12,76,5
2017,6,9,13,158,5
2017,6,9,14,195,5
2017,6,9,15,153,5
2017,6,9,16,175,5
2017,6,9,17,166,5
2017,6,9,18,161,5
2017,6,9,19,147,5
2017,6,9,20,124,5
2017,6,10,10,11,6
2017,6,10,11,36,6
2017,6,10,12,46,6
2017,6,10,13,63,6
2017,6,10,14,66,6
2017,6,10,15,52,6
2017,6,10,16,38,6
2017,6,12,10,51,1
2017,6,12,11,76,1
2017,6,12,12,110,1
2017,6,12,13,143,1
2017,6,12,14,199,1
2017,6,12,15,121,1
2017,6,12,16,142,1
2017,6,12,17,129,1
2017,6,12,18,182,1
2017,6,12,19,173,1
2017,6,12,20,135,1
2017,6,13,10,42,2
2017,6,13,11,76,2
2017,6,13,12,102,2
2017,6,13,13,139,2
2017,6,13,14,217,2
2017,6,13,15,175,2
2017,6,13,16,145,2
2017,6,13,17,173,2
2017,6,13,18,184,2
2017,6,13,19,189,2
2017,6,13,20,147,2
2017,6,14,10,47,3
2017,6,14,11,82,3
2017,6,14,12,105,3
2017,6,14,13,132,3
2017,6,14,14,178,3
2017,6,14,15,176,3
2017,6,14,16,151,3
2017,6,14,17,151,3
2017,6,14,18,183,3
2017,6,14,19,205,3
2017,6,14,20,156,3
2017,6,15,10,58,4
2017,6,15,11,91,4
2017,6,15,12,98,4
2017,6,15,13,164,4
2017,6,15,14,200,4
2017,6,15,15,175,4
2017,6,15,16,155,4
2017,6,15,17,177,4
2017,6,15,18,180,4
2017,6,15,19,156,4
2017,6,15,20,137,4
2017,6,16,10,38,5
2017,6,16,11,68,5
2017,6,16,12,74,5
2017,6,16,13,125,5
2017,6,16,14,168,5
2017,6,16,15,136,5
2017,6,16,16,139,5
2017,6,16,17,154,5
2017,6,16,18,157,5
2017,6,16,19,117,5
2017,6,16,20,103,5
2017,6,17,10,12,6
2017,6,17,11,42,6
2017,6,17,12,46,6
2017,6,17,13,80,6
2017,6,17,14,63,6
2017,6,17,15,61,6
2017,6,17,16,87,6
2017,6,19,10,54,1
2017,6,19,11,74,1
2017,6,19,12,106,1
2017,6,19,13,147,1
2017,6,19,14,210,1
2017,6,19,15,150,1
2017,6,19,16,132,1
2017,6,19,17,133,1
2017,6,19,18,172,1
2017,6,19,19,153,1
2017,6,19,20,139,1
2017,6,20,10,51,2
2017,6,20,11,65,2
2017,6,20,12,101,2
2017,6,20,13,135,2
2017,6,20,14,222,2
2017,6,20,15,140,2
2017,6,20,16,128,2
2017,6,20,17,168,2
2017,6,20,18,163,2
2017,6,20,19,161,2
2017,6,20,20,129,2
2017,6,21,10,69,3
2017,6,21,11,82,3
2017,6,21,12,90,3
2017,6,21,13,141,3
2017,6,21,14,183,3
2017,6,21,15,165,3
2017,6,21,16,130,3
2017,6,21,17,146,3
2017,6,21,18,152,3
2017,6,21,19,154,3
2017,6,21,20,125,3
2017,6,22,10,69,4
2017,6,22,11,75,4
2017,6,22,12,104,4
2017,6,22,13,145,4
2017,6,22,14,218,4
2017,6,22,15,168,4
2017,6,22,16,129,4
2017,6,22,17,129,4
2017,6,22,18,133,4
2017,6,22,19,153,4
2017,6,22,20,116,4
2017,6,23,10,51,5
2017,6,23,11,40,5
2017,6,23,12,46,5
2017,6,23,13,111,5
2017,6,23,14,143,5
2017,6,23,15,134,5
2017,6,23,16,120,5
2017,6,23,17,113,5
2017,6,23,18,129,5
2017,6,23,19,124,5
2017,6,23,20,108,5
2017,6,24,10,8,6
2017,6,24,11,25,6
2017,6,24,12,50,6
2017,6,24,13,44,6
2017,6,24,14,50,6
2017,6,24,15,51,6
2017,6,24,16,34,6
2017,6,26,10,59,1
2017,6,26,11,78,1
2017,6,26,12,90,1
2017,6,26,13,143,1
2017,6,26,14,208,1
2017,6,26,15,153,1
2017,6,26,16,136,1
2017,6,26,17,121,1
2017,6,26,18,178,1
2017,6,26,19,183,1
2017,6,26,20,125,1
2017,6,27,10,61,2
2017,6,27,11,88,2
2017,6,27,12,110,2
2017,6,27,13,129,2
2017,6,27,14,212,2
2017,6,27,15,147,2
2017,6,27,16,136,2
2017,6,27,17,165,2
2017,6,27,18,153,2
2017,6,27,19,182,2
2017,6,27,20,144,2
2017,6,28,10,46,3
2017,6,28,11,69,3
2017,6,28,12,87,3
2017,6,28,13,167,3
2017,6,28,14,218,3
2017,6,28,15,133,3
2017,6,28,16,128,3
2017,6,28,17,118,3
2017,6,28,18,173,3
2017,6,28,19,168,3
2017,6,28,20,128,3
2017,6,29,10,33,4
2017,6,29,11,82,4
2017,6,29,12,89,4
2017,6,29,13,147,4
2017,6,29,14,171,4
2017,6,29,15,135,4
2017,6,29,16,122,4
2017,6,29,17,115,4
2017,6,29,18,125,4
2017,6,29,19,146,4
2017,6,29,20,112,4
2017,6,30,10,40,5
2017,6,30,11,70,5
2017,6,30,12,106,5
2017,6,30,13,116,5
2017,6,30,14,155,5
2017,6,30,15,148,5
2017,6,30,16,141,5
2017,6,30,17,139,5
2017,6,30,18,119,5
2017,6,30,19,96,5
2017,6,30,20,86,5
2017,7,1,10,9,6
2017,7,1,11,21,6
2017,7,1,12,32,6
2017,7,1,13,62,6
2017,7,1,14,46,6
2017,7,1,15,52,6
2017,7,1,16,40,6
2017,7,3,10,50,1
2017,7,3,11,49,1
2017,7,3,12,76,1
2017,7,3,13,105,1
2017,7,3,14,158,1
2017,7,3,15,136,1
2017,7,3,16,119,1
2017,7,3,17,145,1
2017,7,3,18,181,1
2017,7,3,19,157,1
2017,7,3,20,98,1
2017,7,4,10,29,2
2017,7,4,11,56,2
2017,7,4,12,83,2
2017,7,4,13,139,2
2017,7,4,14,177,2
2017,7,4,15,147,2
2017,7,4,16,135,2
2017,7,4,17,134,2
2017,7,4,18,167,2
2017,7,4,19,146,2
2017,7,4,20,143,2
2017,7,6,10,54,4
2017,7,6,11,73,4
2017,7,6,12,110,4
2017,7,6,13,165,4
2017,7,6,14,188,4
2017,7,6,15,176,4
2017,7,6,16,126,4
2017,7,6,17,153,4
2017,7,6,18,161,4
2017,7,6,19,173,4
2017,7,6,20,151,4
2017,7,7,10,48,5
2017,7,7,11,61,5
2017,7,7,12,83,5
2017,7,7,13,142,5
2017,7,7,14,125,5
2017,7,7,15,110,5
2017,7,7,16,97,5
2017,7,7,17,135,5
2017,7,7,18,140,5
2017,7,7,19,123,5
2017,7,7,20,83,5
2017,7,22,10,12,6
2017,7,22,11,32,6
2017,7,22,12,55,6
2017,7,22,13,72,6
2017,7,22,14,68,6
2017,7,22,15,60,6
2017,7,22,16,33,6
2017,7,24,10,36,1
2017,7,24,11,37,1
2017,7,24,12,66,1
2017,7,24,13,112,1
2017,7,24,14,146,1
2017,7,24,15,118,1
2017,7,24,16,59,1
2017,7,24,17,85,1
2017,7,24,18,132,1
2017,7,24,19,169,1
2017,7,24,20,98,1
2017,7,25,10,32,2
2017,7,25,11,40,2
2017,7,25,12,79,2
2017,7,25,13,122,2
2017,7,25,14,185,2
2017,7,25,15,122,2
2017,7,25,16,106,2
2017,7,25,17,165,2
2017,7,25,18,160,2
2017,7,25,19,164,2
2017,7,25,20,90,2
2017,7,26,10,35,3
2017,7,26,11,42,3
2017,7,26,12,101,3
2017,7,26,13,96,3
2017,7,26,14,177,3
2017,7,26,15,132,3
2017,7,26,16,93,3
2017,7,26,17,129,3
2017,7,26,18,132,3
2017,7,26,19,157,3
2017,7,26,20,114,3
2017,7,27,10,25,4
2017,7,27,11,41,4
2017,7,27,12,60,4
2017,7,27,13,99,4
2017,7,27,14,138,4
2017,7,27,15,110,4
2017,7,27,16,95,4
2017,7,27,17,122,4
2017,7,27,18,118,4
2017,7,27,19,120,4
2017,7,27,20,95,4
2017,7,28,10,26,5
2017,7,28,11,57,5
2017,7,28,12,64,5
2017,7,28,13,105,5
2017,7,28,14,137,5
2017,7,28,15,133,5
2017,7,28,16,119,5
2017,7,28,17,125,5
2017,7,28,18,139,5
2017,7,28,19,106,5
2017,7,28,20,84,5
2017,7,29,10,9,6
2017,7,29,11,22,6
2017,7,29,12,48,6
2017,7,29,13,80,6
2017,7,29,14,46,6
2017,7,29,15,66,6
2017,7,29,16,68,6
2017,7,31,10,46,1
2017,7,31,11,65,1
2017,7,31,12,62,1
2017,7,31,13,115,1
2017,7,31,14,185,1
2017,7,31,15,131,1
2017,7,31,16,128,1
2017,7,31,17,115,1
2017,7,31,18,115,1
2017,7,31,19,152,1
2017,7,31,20,91,1
2017,8,1,10,28,2
2017,8,1,11,64,2
2017,8,1,12,78,2
2017,8,1,13,101,2
2017,8,1,14,157,2
2017,8,1,15,129,2
2017,8,1,16,117,2
2017,8,1,17,112,2
2017,8,1,18,120,2
2017,8,1,19,133,2
2017,8,1,20,110,2
2017,8,1,21,37,2
2017,8,2,10,42,3
2017,8,2,11,52,3
2017,8,2,12,75,3
2017,8,2,13,110,3
2017,8,2,14,168,3
2017,8,2,15,97,3
2017,8,2,16,116,3
2017,8,2,17,126,3
2017,8,2,18,124,3
2017,8,2,19,117,3
2017,8,2,20,107,3
2017,8,2,21,50,3
2017,8,3,10,49,4
2017,8,3,11,78,4
2017,8,3,12,91,4
2017,8,3,13,108,4
2017,8,3,14,141,4
2017,8,3,15,117,4
2017,8,3,16,99,4
2017,8,3,17,97,4
2017,8,3,18,107,4
2017,8,3,19,114,4
2017,8,3,20,95,4
2017,8,3,21,51,4
2017,8,4,10,25,5
2017,8,4,11,57,5
2017,8,4,12,80,5
2017,8,4,13,97,5
2017,8,4,14,141,5
2017,8,4,15,110,5
2017,8,4,16,76,5
2017,8,4,17,80,5
2017,8,4,18,99,5
2017,8,4,19,103,5
2017,8,4,20,83,5
2017,8,4,21,30,5
2017,8,5,10,16,6
2017,8,5,11,18,6
2017,8,5,12,48,6
2017,8,5,13,72,6
2017,8,5,14,53,6
2017,8,5,15,48,6
2017,8,5,16,35,6
2017,8,5,17,42,6
2017,8,5,18,39,6
2017,8,5,19,38,6
2017,8,7,10,35,1
2017,8,7,11,62,1
2017,8,7,12,118,1
2017,8,7,13,131,1
2017,8,7,14,188,1
2017,8,7,15,156,1
2017,8,7,16,134,1
2017,8,7,17,152,1
2017,8,7,18,176,1
2017,8,7,19,161,1
2017,8,7,20,143,1
2017,8,7,21,62,1
2017,8,8,10,37,2
2017,8,8,11,45,2
2017,8,8,12,92,2
2017,8,8,13,136,2
2017,8,8,14,187,2
2017,8,8,15,144,2
2017,8,8,16,129,2
2017,8,8,17,142,2
2017,8,8,18,162,2
2017,8,8,19,184,2
2017,8,8,20,108,2
2017,8,8,21,46,2
2017,8,9,10,41,3
2017,8,9,11,62,3
2017,8,9,12,97,3
2017,8,9,13,135,3
2017,8,9,14,166,3
2017,8,9,15,131,3
2017,8,9,16,123,3
2017,8,9,17,136,3
2017,8,9,18,173,3
2017,8,9,19,194,3
2017,8,9,20,114,3
2017,8,9,21,33,3
2017,8,10,10,37,4
2017,8,10,11,56,4
2017,8,10,12,113,4
2017,8,10,13,131,4
2017,8,10,14,143,4
2017,8,10,15,133,4
2017,8,10,16,142,4
2017,8,10,17,129,4
2017,8,10,18,148,4
2017,8,10,19,134,4
2017,8,10,20,83,4
2017,8,10,21,41,4
2017,8,11,10,35,5
2017,8,11,11,66,5
2017,8,11,12,96,5
2017,8,11,13,120,5
2017,8,11,14,145,5
2017,8,11,15,149,5
2017,8,11,16,117,5
2017,8,11,17,120,5
2017,8,11,18,127,5
2017,8,11,19,119,5
2017,8,11,20,81,5
2017,8,11,21,41,5
2017,8,12,10,9,6
2017,8,12,11,25,6
2017,8,12,12,35,6
2017,8,12,13,44,6
2017,8,12,14,66,6
2017,8,12,15,45,6
2017,8,12,16,60,6
2017,8,12,17,38,6
2017,8,12,18,55,6
2017,8,12,19,48,6
2017,8,14,10,49,1
2017,8,14,11,67,1
2017,8,14,12,102,1
2017,8,14,13,144,1
2017,8,14,14,197,1
2017,8,14,15,149,1
2017,8,14,16,120,1
2017,8,14,17,136,1
2017,8,14,18,215,1
2017,8,14,19,178,1
2017,8,14,20,135,1
2017,8,14,21,64,1
2017,8,15,10,48,2
2017,8,15,11,79,2
2017,8,15,12,97,2
2017,8,15,13,156,2
2017,8,15,14,205,2
2017,8,15,15,170,2
2017,8,15,16,146,2
2017,8,15,17,136,2
2017,8,15,18,199,2
2017,8,15,19,168,2
2017,8,15,20,131,2
2017,8,15,21,77,2
2017,8,16,10,36,3
2017,8,16,11,62,3
2017,8,16,12,100,3
2017,8,16,13,139,3
2017,8,16,14,179,3
2017,8,16,15,138,3
2017,8,16,16,108,3
2017,8,16,17,127,3
2017,8,16,18,144,3
2017,8,16,19,205,3
2017,8,16,20,130,3
2017,8,16,21,48,3
2017,8,18,10,52,5
2017,8,18,11,68,5
2017,8,18,12,87,5
2017,8,18,13,145,5
2017,8,18,14,149,5
2017,8,18,15,132,5
2017,8,18,16,134,5
2017,8,18,17,132,5
2017,8,18,18,117,5
2017,8,18,19,121,5
2017,8,18,20,85,5
2017,8,18,21,78,5
2017,8,19,10,13,6
2017,8,19,11,30,6
2017,8,19,12,47,6
2017,8,19,13,70,6
2017,8,19,14,75,6
2017,8,19,15,43,6
2017,8,19,16,38,6
2017,8,19,17,52,6
2017,8,19,18,38,6
2017,8,19,19,49,6
2017,8,21,10,34,1
2017,8,21,11,69,1
2017,8,21,12,75,1
2017,8,21,13,148,1
2017,8,21,14,199,1
2017,8,21,15,145,1
2017,8,21,16,152,1
2017,8,21,17,183,1
2017,8,21,18,198,1
2017,8,21,19,199,1
2017,8,21,20,114,1
2017,8,21,21,60,1
2017,8,22,10,34,2
2017,8,22,11,67,2
2017,8,22,12,77,2
2017,8,22,13,130,2
2017,8,22,14,182,2
2017,8,22,15,147,2
2017,8,22,16,117,2
2017,8,22,17,189,2
2017,8,22,18,178,2
2017,8,22,19,207,2
2017,8,22,20,132,2
2017,8,22,21,71,2
2017,8,23,10,45,3
2017,8,23,11,59,3
2017,8,23,12,77,3
2017,8,23,13,146,3
2017,8,23,14,197,3
2017,8,23,15,156,3
2017,8,23,16,137,3
2017,8,23,17,147,3
2017,8,23,18,167,3
2017,8,23,19,208,3
2017,8,23,20,126,3
2017,8,23,21,57,3
2017,8,24,10,50,4
2017,8,24,11,59,4
2017,8,24,12,99,4
2017,8,24,13,164,4
2017,8,24,14,200,4
2017,8,24,15,181,4
2017,8,24,16,150,4
2017,8,24,17,175,4
2017,8,24,18,172,4
2017,8,24,19,171,4
2017,8,24,20,141,4
2017,8,24,21,58,4
2017,8,25,10,30,5
2017,8,25,11,81,5
2017,8,25,12,80,5
2017,8,25,13,135,5
2017,8,25,14,151,5
2017,8,25,15,122,5
2017,8,25,16,152,5
2017,8,25,17,142,5
2017,8,25,18,142,5
2017,8,25,19,133,5
2017,8,25,20,77,5
2017,8,25,21,33,5
2017,8,26,10,15,6
2017,8,26,11,33,6
2017,8,26,12,68,6
2017,8,26,13,66,6
2017,8,26,14,68,6
2017,8,26,15,60,6
2017,8,26,16,55,6
2017,8,26,17,32,6
2017,8,26,18,38,6
2017,8,26,19,29,6
2017,8,28,10,45,1
2017,8,28,11,60,1
2017,8,28,12,90,1
2017,8,28,13,126,1
2017,8,28,14,158,1
2017,8,28,15,146,1
2017,8,28,16,139,1
2017,8,28,17,158,1
2017,8,28,18,165,1
2017,8,28,19,163,1
2017,8,28,20,118,1
2017,8,28,21,50,1
2017,8,30,10,41,3
2017,8,30,11,61,3
2017,8,30,12,105,3
2017,8,30,13,116,3
2017,8,30,14,179,3
2017,8,30,15,180,3
2017,8,30,16,134,3
2017,8,30,17,165,3
2017,8,30,18,160,3
2017,8,30,19,156,3
2017,8,30,20,137,3
2017,8,30,21,41,3
2017,8,31,10,39,4
2017,8,31,11,46,4
2017,8,31,12,79,4
2017,8,31,13,114,4
2017,8,31,14,147,4
2017,8,31,15,131,4
2017,8,31,16,142,4
2017,8,31,17,148,4
2017,8,31,18,158,4
2017,8,31,19,120,4
2017,8,31,20,106,4
2017,8,31,21,41,4
2017,9,2,10,16,6
2017,9,2,11,45,6
2017,9,2,12,65,6
2017,9,2,13,71,6
2017,9,2,14,52,6
2017,9,2,15,78,6
2017,9,2,16,52,6
2017,9,2,17,58,6
2017,9,2,18,66,6
2017,9,2,19,62,6
2017,9,4,10,43,1
2017,9,4,11,67,1
2017,9,4,12,105,1
2017,9,4,13,208,1
2017,9,4,14,230,1
2017,9,4,15,208,1
2017,9,4,16,168,1
2017,9,4,17,160,1
2017,9,4,18,217,1
2017,9,4,19,209,1
2017,9,4,20,165,1
2017,9,4,21,44,1
2017,9,5,10,51,2
2017,9,5,11,75,2
2017,9,5,12,116,2
2017,9,5,13,153,2
2017,9,5,14,244,2
2017,9,5,15,187,2
2017,9,5,16,160,2
2017,9,5,17,178,2
2017,9,5,18,189,2
2017,9,5,19,213,2
2017,9,5,20,145,2
2017,9,5,21,54,2
2017,9,6,10,39,3
2017,9,6,11,77,3
2017,9,6,12,111,3
2017,9,6,13,132,3
2017,9,6,14,203,3
2017,9,6,15,176,3
2017,9,6,16,132,3
2017,9,6,17,184,3
2017,9,6,18,169,3
2017,9,6,19,218,3
2017,9,6,20,122,3
2017,9,6,21,35,3
2017,9,7,10,43,4
2017,9,7,11,65,4
2017,9,7,12,99,4
2017,9,7,13,126,4
2017,9,7,14,176,4
2017,9,7,15,140,4
2017,9,7,16,144,4
2017,9,7,17,156,4
2017,9,7,18,184,4
2017,9,7,19,179,4
2017,9,7,20,116,4
2017,9,7,21,49,4
2017,9,8,10,57,5
2017,9,8,11,55,5
2017,9,8,12,86,5
2017,9,8,13,143,5
2017,9,8,14,188,5
2017,9,8,15,174,5
2017,9,8,16,158,5
2017,9,8,17,182,5
2017,9,8,18,164,5
2017,9,8,19,164,5
2017,9,8,20,108,5
2017,9,8,21,32,5
2017,9,9,10,21,6
2017,9,9,11,39,6
2017,9,9,12,65,6
2017,9,9,13,69,6
2017,9,9,14,78,6
2017,9,9,15,85,6
2017,9,9,16,76,6
2017,9,9,17,73,6
2017,9,9,18,57,6
2017,9,9,19,51,6
2017,9,11,10,48,1
2017,9,11,11,67,1
2017,9,11,12,103,1
2017,9,11,13,174,1
2017,9,11,14,201,1
2017,9,11,15,117,1
2017,9,11,16,117,1
2017,9,11,17,177,1
2017,9,11,18,182,1
2017,9,11,19,188,1
2017,9,11,20,130,1
2017,9,11,21,52,1
2017,9,12,10,54,2
2017,9,12,11,69,2
2017,9,12,12,84,2
2017,9,12,13,116,2
2017,9,12,14,183,2
2017,9,12,15,175,2
2017,9,12,16,145,2
2017,9,12,17,169,2
2017,9,12,18,166,2
2017,9,12,19,207,2
2017,9,12,20,154,2
2017,9,12,21,73,2
2017,9,13,10,46,3
2017,9,13,11,69,3
2017,9,13,12,98,3
2017,9,13,13,152,3
2017,9,13,14,226,3
2017,9,13,15,166,3
2017,9,13,16,184,3
2017,9,13,17,170,3
2017,9,13,18,202,3
2017,9,13,19,222,3
2017,9,13,20,158,3
2017,9,13,21,37,3
2017,9,14,10,42,4
2017,9,14,11,67,4
2017,9,14,12,106,4
2017,9,14,13,158,4
2017,9,14,14,219,4
2017,9,14,15,191,4
2017,9,14,16,164,4
2017,9,14,17,178,4
2017,9,14,18,176,4
2017,9,14,19,191,4
2017,9,14,20,123,4
2017,9,14,21,41,4
2017,9,16,10,9,6
2017,9,16,11,39,6
2017,9,16,12,69,6
2017,9,16,13,80,6
2017,9,16,14,71,6
2017,9,16,15,82,6
2017,9,16,16,54,6
2017,9,16,17,70,6
2017,9,16,18,58,6
2017,9,16,19,57,6
2017,9,18,10,68,1
2017,9,18,11,90,1
2017,9,18,12,127,1
2017,9,18,13,164,1
2017,9,18,14,270,1
2017,9,18,15,218,1
2017,9,18,16,217,1
2017,9,18,17,206,1
2017,9,18,18,235,1
2017,9,18,19,232,1
2017,9,18,20,174,1
2017,9,18,21,51,1
2017,9,19,10,40,2
2017,9,19,11,52,2
2017,9,19,12,94,2
2017,9,19,13,107,2
2017,9,19,14,159,2
2017,9,19,15,179,2
2017,9,19,16,157,2
2017,9,19,17,175,2
2017,9,19,18,212,2
2017,9,19,19,203,2
2017,9,19,20,109,2
2017,9,19,21,43,2
2017,9,20,10,44,3
2017,9,20,11,74,3
2017,9,20,12,80,3
2017,9,20,13,113,3
2017,9,20,14,181,3
2017,9,20,15,159,3
2017,9,20,16,139,3
2017,9,20,17,152,3
2017,9,20,18,183,3
2017,9,20,19,195,3
2017,9,20,20,132,3
2017,9,20,21,71,3
2017,9,21,10,39,4
2017,9,21,11,59,4
2017,9,21,12,89,4
2017,9,21,13,139,4
2017,9,21,14,183,4
